   1.0221354896202683E-004  -1.8828627721024831        0.0000000000000000       -3.3681124753653807E-008   0.0000000000000000       -4.2436030265045994E-016   0.0000000000000000        0.0000000000000000     
   2.0442709792405366E-004  -1.8828627913582956        0.0000000000000000       -1.3472450196699343E-007   0.0000000000000000       -6.7897649283723488E-015   0.0000000000000000        0.0000000000000000     
   3.0664064688608046E-004  -1.8828628106181720        0.0000000000000000       -3.0313013556222241E-007   0.0000000000000000       -3.4373185374756688E-014   0.0000000000000000        0.0000000000000000     
   4.0885419584810732E-004  -1.8828628491501056        0.0000000000000000       -5.3889804789715533E-007   0.0000000000000000       -1.0863624404193846E-013   0.0000000000000000       -1.8684038157772897E-020
   5.1106774481013417E-004  -1.8828628876885269        0.0000000000000000       -8.4202823492139236E-007   0.0000000000000000       -2.6522521163899771E-013   0.0000000000000000       -7.1273949271289461E-020
   6.1328129377216092E-004  -1.8828629455143870        0.0000000000000000       -1.2125207548370493E-006   0.0000000000000000       -5.4997102847600995E-013   0.0000000000000000       -2.1282287214088183E-019
   7.1549484273418778E-004  -1.8828630033496099        0.0000000000000000       -1.6503755793009084E-006   0.0000000000000000       -1.0188892666728967E-012   0.0000000000000000       -5.3665976690034746E-019
   8.1770839169621463E-004  -1.8828630804874891        0.0000000000000000       -2.1555928178646422E-006   0.0000000000000000       -1.7381802290722664E-012   0.0000000000000000       -1.1957784420974654E-018
   9.1992194065824149E-004  -1.8828631576376704        0.0000000000000000       -2.7281724026563887E-006   0.0000000000000000       -2.7842287799158118E-012   0.0000000000000000       -2.4241855279797330E-018
   1.0221354896202683E-003  -1.8828632541056392        0.0000000000000000       -3.3681145096499864E-006   0.0000000000000000       -4.2436046635458997E-012   0.0000000000000000       -4.5615327533625255E-018
   1.1243490385822951E-003  -1.8828633505888641        0.0000000000000000       -4.0754190163525820E-006   0.0000000000000000       -6.2130620066105509E-012   0.0000000000000000       -8.0810335260796662E-018
   1.2265625875443218E-003  -1.8828634664049431        0.0000000000000000       -4.8500861801431543E-006   0.0000000000000000       -8.7995401169057565E-012   0.0000000000000000       -1.3620663817016437E-017
   1.3287761365063488E-003  -1.8828635822392314        0.0000000000000000       -5.6921158088873660E-006   0.0000000000000000       -1.2120162324475550E-011   0.0000000000000000       -2.2017647347725014E-017
   1.4309896854683756E-003  -1.8828637174213836        0.0000000000000000       -6.6015082562877461E-006   0.0000000000000000       -1.6302237674083908E-011   0.0000000000000000       -3.4346225081622238E-017
   1.5332032344304025E-003  -1.8828638526246930        0.0000000000000000       -7.5782632456091907E-006   0.0000000000000000       -2.1483258602109123E-011   0.0000000000000000       -5.1958709018770016E-017
   1.6354167833924293E-003  -1.8828640071908227        0.0000000000000000       -8.6223812417368423E-006   0.0000000000000000       -2.7810904123804262E-011   0.0000000000000000       -7.6529820294237787E-017
   1.7376303323544560E-003  -1.8828641617810491        0.0000000000000000       -9.7338618684339547E-006   0.0000000000000000       -3.5443035638147428E-011   0.0000000000000000       -1.1010431158004786E-016
   1.8398438813164830E-003  -1.8828643357490007        0.0000000000000000       -1.0912705716569701E-005   0.0000000000000000       -4.4547702432720217E-011   0.0000000000000000       -1.5514787379070291E-016
   1.9420574302785097E-003  -1.8828645097439778        0.0000000000000000       -1.2158912295562195E-005   0.0000000000000000       -5.5303134670209351E-011   0.0000000000000000       -2.1460132709229564E-016
   2.0442709792405367E-003  -1.8828647031315358        0.0000000000000000       -1.3472482337008986E-005   0.0000000000000000       -6.7897752288859471E-011   0.0000000000000000       -2.9193809621520163E-016
   2.1464845282025634E-003  -1.8828648965490373        0.0000000000000000       -1.4853415221196505E-005   0.0000000000000000       -8.2530153952670454E-011   0.0000000000000000       -3.9122497007035349E-016
   2.2486980771645902E-003  -1.8828651093739266        0.0000000000000000       -1.6301711835138365E-005   0.0000000000000000       -9.9409130713422803E-011   0.0000000000000000       -5.1718614566909864E-016
   2.3509116261266169E-003  -1.8828653222316647        0.0000000000000000       -1.7817371415259448E-005   0.0000000000000000       -1.1875364940231745E-010   0.0000000000000000       -6.7527055634663874E-016
   2.4531251750886437E-003  -1.8828655545115489        0.0000000000000000       -1.9400395018620560E-005   0.0000000000000000       -1.4079287273999274E-010   0.0000000000000000       -8.7172248428905197E-016
   2.5553387240506709E-003  -1.8828657868271752        0.0000000000000000       -2.1050781723111763E-005   0.0000000000000000       -1.6576613531094374E-010   0.0000000000000000       -1.1136554573638979E-015
   2.6575522730126976E-003  -1.8828660385796585        0.0000000000000000       -2.2768532770415830E-005   0.0000000000000000       -1.9392297216021664E-010   0.0000000000000000       -1.4091294302544009E-015
   2.7597658219747244E-003  -1.8828662903707647        0.0000000000000000       -2.4553647065271004E-005   0.0000000000000000       -2.2552308512395325E-010   0.0000000000000000       -1.7672312498972251E-015
   2.8619793709367511E-003  -1.8828665616133904        0.0000000000000000       -2.6406126048500746E-005   0.0000000000000000       -2.6083638233503652E-010   0.0000000000000000       -2.1981584052238232E-015
   2.9641929198987779E-003  -1.8828668328975073        0.0000000000000000       -2.8325968437130724E-005   0.0000000000000000       -3.0014293228405307E-010   0.0000000000000000       -2.7133060612053698E-015
   3.0664064688608050E-003  -1.8828671236477592        0.0000000000000000       -3.0313175885587581E-005   0.0000000000000000       -3.4373301707054986E-010   0.0000000000000000       -3.3253573772012810E-015
   3.1686200178228318E-003  -1.8828674144423578        0.0000000000000000       -3.2367746908679854E-005   0.0000000000000000       -3.9190707113911758E-010   0.0000000000000000       -4.0483771096113056E-015
   3.2708335667848585E-003  -1.8828677247176593        0.0000000000000000       -3.4489683388843800E-005   0.0000000000000000       -4.4497575155758780E-010   0.0000000000000000       -4.8979084988312184E-015
   3.4752606647089120E-003  -1.8828683454056678        0.0000000000000000       -3.8935647596597874E-005   0.0000000000000000       -5.6709039322674299E-010   0.0000000000000000       -7.0466759411230629E-015
   3.6796877626329660E-003  -1.8828690441030331        0.0000000000000000       -4.3651076191515227E-005   0.0000000000000000       -7.1276583338924656E-010   0.0000000000000000       -9.9294639226049863E-015
   3.8841148605570195E-003  -1.8828697430122343        0.0000000000000000       -4.8635961403369639E-005   0.0000000000000000       -8.8485370064609128E-010   0.0000000000000000       -1.3734484933906921E-014
   4.0885419584810734E-003  -1.8828705200462652        0.0000000000000000       -5.3890314794545649E-005   0.0000000000000000       -1.0863688968873021E-009   0.0000000000000000       -1.8684038157772905E-014
   4.2929690564051269E-003  -1.8828712973144595        0.0000000000000000       -5.9414126562150284E-005   0.0000000000000000       -1.3204889103521539E-009   0.0000000000000000       -2.5038398084502624E-014
   4.4973961543291804E-003  -1.8828721528221992        0.0000000000000000       -6.5207410706928821E-005   0.0000000000000000       -1.5905546635515042E-009   0.0000000000000000       -3.3099913322822313E-014
   4.7018232522532339E-003  -1.8828730085862313        0.0000000000000000       -7.1270155165814998E-005   0.0000000000000000       -1.9000694839681510E-009   0.0000000000000000       -4.3217315606184879E-014
   4.9062503501772874E-003  -1.8828739427037715        0.0000000000000000       -7.7602376602291974E-005   0.0000000000000000       -2.2527003483242499E-009   0.0000000000000000       -5.5790238994499326E-014
   5.1106774481013417E-003  -1.8828748770995323        0.0000000000000000       -8.4204060467400844E-005   0.0000000000000000       -2.6522763982167334E-009   0.0000000000000000       -7.1273949271289465E-014
   5.3151045460253952E-003  -1.8828758899620186        0.0000000000000000       -9.1075226309973953E-005   0.0000000000000000       -3.1027907040239992E-009   0.0000000000000000       -9.0184283536281659E-014
   5.5195316439494487E-003  -1.8828769031244499        0.0000000000000000       -9.8215856871216675E-005   0.0000000000000000       -3.6083981911630139E-009   0.0000000000000000       -1.1310279999342241E-013
   5.7239587418735022E-003  -1.8828779948660794        0.0000000000000000       -1.0562597480616060E-004   0.0000000000000000       -4.1734180693625466E-009   0.0000000000000000       -1.4068213793432469E-013
   5.9283858397975557E-003  -1.8828790869291772        0.0000000000000000       -1.1330555992400129E-004   0.0000000000000000       -4.8023310119863792E-009   0.0000000000000000       -1.7365158791714367E-013
   6.1328129377216101E-003  -1.8828802576832064        0.0000000000000000       -1.2125463820506265E-004   0.0000000000000000       -5.4997824204375002E-009   0.0000000000000000       -2.1282287214088198E-013
   6.3372400356456636E-003  -1.8828814287800228        0.0000000000000000       -1.2947318630611879E-004   0.0000000000000000       -6.2705786741747290E-009   0.0000000000000000       -2.5909613501512356E-013
   6.5416671335697171E-003  -1.8828826786787678        0.0000000000000000       -1.3796123375012784E-004   0.0000000000000000       -7.1196914255954045E-009   0.0000000000000000       -3.1346614392519798E-013
   6.7460942314937706E-003  -1.8828839289414154        0.0000000000000000       -1.4671875382278756E-004   0.0000000000000000       -8.0522527120381342E-009   0.0000000000000000       -3.7702870019277273E-013
   6.9505213294178241E-003  -1.8828852581162550        0.0000000000000000       -1.5574577980528758E-004   0.0000000000000000       -9.0735605035637666E-009   0.0000000000000000       -4.5098726023187603E-013
   7.1549484273418784E-003  -1.8828865876759084        0.0000000000000000       -1.6504228139534291E-004   0.0000000000000000       -1.0189072440441258E-008   0.0000000000000000       -5.3665976690034774E-013
   7.3593755252659319E-003  -1.8828879962572875        0.0000000000000000       -1.7460829584623304E-004   0.0000000000000000       -1.1404412884752342E-008   0.0000000000000000       -6.3548569104671912E-013
   7.5638026231899854E-003  -1.8828894052441885        0.0000000000000000       -1.8444378905252843E-004   0.0000000000000000       -1.2725365017655873E-008   0.0000000000000000       -7.4903328325252547E-013
   7.7682297211140389E-003  -1.8828908933616200        0.0000000000000000       -1.9454880245172408E-004   0.0000000000000000       -1.4157879675626111E-008   0.0000000000000000       -8.7900703577004294E-013
   7.9726568190380924E-003  -1.8828923819050800        0.0000000000000000       -2.0492329792182128E-004   0.0000000000000000       -1.5708065511237057E-008   0.0000000000000000       -1.0272553546554583E-012
   8.1770839169621468E-003  -1.8828939496871500        0.0000000000000000       -2.1556732129492838E-004   0.0000000000000000       -1.7382199926054362E-008   0.0000000000000000       -1.1957784420974659E-012
   8.3815110148862011E-003  -1.8828955179155504        0.0000000000000000       -2.2648083022078555E-004   0.0000000000000000       -1.9186716966828212E-008   0.0000000000000000       -1.3867363889412963E-012
   8.5859381128102538E-003  -1.8828971654899185        0.0000000000000000       -2.3766387513479237E-004   0.0000000000000000       -2.1128220699542064E-008   0.0000000000000000       -1.6024574774081679E-012
   8.7903652107343064E-003  -1.8828988135307183        0.0000000000000000       -2.4911640924846023E-004   0.0000000000000000       -2.3213470479802112E-008   0.0000000000000000       -1.8454466940101805E-012
   8.9947923086583607E-003  -1.8829005410241222        0.0000000000000000       -2.6083848780744391E-004   0.0000000000000000       -2.5449397146251692E-008   0.0000000000000000       -2.1183944526606280E-012
   9.1992194065824151E-003  -1.8829022690038575        0.0000000000000000       -2.7283005937677688E-004   0.0000000000000000       -2.7843085269647314E-008   0.0000000000000000       -2.4241855279797338E-012
   9.4036465045064695E-003  -1.8829040765421166        0.0000000000000000       -2.8509118421762532E-004   0.0000000000000000       -3.0401792578725404E-008   0.0000000000000000       -2.7659081987958359E-012
   9.6080736024305221E-003  -1.8829058845864051        0.0000000000000000       -2.9762180604200888E-004   0.0000000000000000       -3.3132928757009974E-008   0.0000000000000000       -3.1468636018419780E-012
   9.8125007003545747E-003  -1.8829077722944207        0.0000000000000000       -3.1042199033015996E-004   0.0000000000000000       -3.6044078550219136E-008   0.0000000000000000       -3.5705752956479569E-012
   1.0221354896202682E-002  -1.8829115492555046        0.0000000000000000       -3.3683086180853988E-004   0.0000000000000000       -4.2437526706598233E-008   0.0000000000000000       -4.5615327533625201E-012
   1.0630209092050789E-002  -1.8829156454949176        0.0000000000000000       -3.6431804075422994E-004   0.0000000000000000       -4.9646050000457367E-008   0.0000000000000000       -5.7717941463220197E-012
   1.1039063287898897E-002  -1.8829197439925420        0.0000000000000000       -3.9288325940319100E-004   0.0000000000000000       -5.7736109473893685E-008   0.0000000000000000       -7.2385791995790341E-012
   1.1447917483747004E-002  -1.8829241625932926        0.0000000000000000       -4.2252686769905453E-004   0.0000000000000000       -6.6776851887616286E-008   0.0000000000000000       -9.0036568277967799E-012
   1.1856771679595111E-002  -1.8829285836024745        0.0000000000000000       -4.5324855320482771E-004   0.0000000000000000       -7.6839943507922814E-008   0.0000000000000000       -1.1113701626697195E-011
   1.2265625875443218E-002  -1.8829333255282772        0.0000000000000000       -4.8504871618176051E-004   0.0000000000000000       -8.7999761856654011E-008   0.0000000000000000       -1.3620663817016432E-011
   1.2674480071291325E-002  -1.8829380700096086        0.0000000000000000       -5.1792699635411471E-004   0.0000000000000000       -1.0033317609115669E-007   0.0000000000000000       -1.6582152640967898E-011
   1.3083334267139434E-002  -1.8829431362098337        0.0000000000000000       -5.5188384737330811E-004   0.0000000000000000       -1.1391979774302390E-007   0.0000000000000000       -2.0061833211212670E-011
   1.3492188462987541E-002  -1.8829482051095798        0.0000000000000000       -5.8691885801249967E-004   0.0000000000000000       -1.2884169620139925E-007   0.0000000000000000       -2.4129836812337455E-011
   1.3901042658835648E-002  -1.8829535965193522        0.0000000000000000       -6.2303253833318904E-004   0.0000000000000000       -1.4518372061995763E-007   0.0000000000000000       -2.8863184654840066E-011
   1.4309896854683755E-002  -1.8829589907695539        0.0000000000000000       -6.6022442309805903E-004   0.0000000000000000       -1.6303313762125665E-007   0.0000000000000000       -3.4346225081622229E-011
   1.4718751050531862E-002  -1.8829647083098511        0.0000000000000000       -6.9849508174641014E-004   0.0000000000000000       -1.8248003796714307E-007   0.0000000000000000       -4.0671084226989998E-011
   1.5127605246379971E-002  -1.8829704288284206        0.0000000000000000       -7.3784399202362044E-004   0.0000000000000000       -2.0361688216433933E-007   0.0000000000000000       -4.7938130128161630E-011
   1.5536459442228076E-002  -1.8829764734061722        0.0000000000000000       -7.7827178566276594E-004   0.0000000000000000       -2.2653900695161318E-007   0.0000000000000000       -5.6256450289282710E-011
   1.5945313638076185E-002  -1.8829825210969973        0.0000000000000000       -8.1977788043718057E-004   0.0000000000000000       -2.5134406300923101E-007   0.0000000000000000       -6.5744342697949329E-011
   1.6354167833924294E-002  -1.8829888936051833        0.0000000000000000       -8.6236297323840163E-004   0.0000000000000000       -2.7813263781208569E-007   0.0000000000000000       -7.6529820294237817E-011
   1.6763022029772399E-002  -1.8829952693582248        0.0000000000000000       -9.0602641896461809E-004   0.0000000000000000       -3.0700756813266035E-007   0.0000000000000000       -8.8751128892242848E-011
   1.7171876225620508E-002  -1.8830019706759757        0.0000000000000000       -9.5076898247969293E-004   0.0000000000000000       -3.3807469733837701E-007   0.0000000000000000       -1.0255727855412275E-010
   1.7580730421468613E-002  -1.8830086753673676        0.0000000000000000       -9.9658995295474201E-004   0.0000000000000000       -3.7144204383368365E-007   0.0000000000000000       -1.1810858841665155E-010
   1.7989584617316721E-002  -1.8830157063600668        0.0000000000000000       -1.0434901659894613E-003   0.0000000000000000       -4.0722071243788099E-007   0.0000000000000000       -1.3557724497028019E-010
   1.8398438813164830E-002  -1.8830227408522173        0.0000000000000000       -1.0914688422266740E-003   0.0000000000000000       -4.4552389834104610E-007   0.0000000000000000       -1.5514787379070296E-010
   1.8807293009012935E-002  -1.8830301023715963        0.0000000000000000       -1.1405268907155371E-003   0.0000000000000000       -4.8646797378144866E-007   0.0000000000000000       -1.7701812472293327E-010
   1.9216147204861041E-002  -1.8830374675132902        0.0000000000000000       -1.1906634608196015E-003   0.0000000000000000       -5.3017130549622526E-007   0.0000000000000000       -2.0139927051788631E-010
   1.9625001400709149E-002  -1.8830451603975327        0.0000000000000000       -1.2418795377017113E-003   0.0000000000000000       -5.7675553952134560E-007   0.0000000000000000       -2.2851681892146924E-010
   2.0033855596557258E-002  -1.8830528570240284        0.0000000000000000       -1.2941741967449267E-003   0.0000000000000000       -6.2634420850500644E-007   0.0000000000000000       -2.5861113821617758E-010
   2.0442709792405367E-002  -1.8830608820978716        0.0000000000000000       -1.3475485018410820E-003   0.0000000000000000       -6.7906423907428391E-007   0.0000000000000000       -2.9193809621520165E-010
   2.0851563988253472E-002  -1.8830689110310033        0.0000000000000000       -1.4020014517408109E-003   0.0000000000000000       -7.3504432375073071E-007   0.0000000000000000       -3.2876971270903770E-010
   2.1260418184101577E-002  -1.8830772691058355        0.0000000000000000       -1.4575341916318104E-003   0.0000000000000000       -7.9441667696284363E-007   0.0000000000000000       -3.6939482536460926E-010
   2.1669272379949686E-002  -1.8830856311541164        0.0000000000000000       -1.5141456410291605E-003   0.0000000000000000       -8.5731514466270165E-007   0.0000000000000000       -4.1411976907689422E-010
   2.2078126575797795E-002  -1.8830943230280797        0.0000000000000000       -1.5718370289353463E-003   0.0000000000000000       -9.2387723670890651E-007   0.0000000000000000       -4.6326906877305818E-010
