   1.9216147204861041E-002  -2.3170912782691098E-002   0.0000000000000000       -1.5277905270086069E-005   0.0000000000000000     
   1.9625001400709149E-002  -2.3674643126235958E-002   0.0000000000000000       -1.6224142397624510E-005   0.0000000000000000     
   2.0033855596557258E-002  -2.4178745187305836E-002   0.0000000000000000       -1.7206588938592665E-005   0.0000000000000000     
   2.0442709792405367E-002  -2.4683214687886618E-002   0.0000000000000000       -1.8225765397735754E-005   0.0000000000000000     
   2.0851563988253472E-002  -2.5188047376109215E-002   0.0000000000000000       -1.9282184232423895E-005   0.0000000000000000     
   2.1260418184101577E-002  -2.5693239026135264E-002   0.0000000000000000       -2.0376349935650250E-005   0.0000000000000000     
   2.1669272379949686E-002  -2.6198785438042969E-002   0.0000000000000000       -2.1508759118510200E-005   0.0000000000000000     
   2.2078126575797795E-002  -2.6704682437713550E-002   0.0000000000000000       -2.2679900592164931E-005   0.0000000000000000     
   2.2486980771645904E-002  -2.7210925876717924E-002   0.0000000000000000       -2.3890255449290464E-005   0.0000000000000000     
   2.2895834967494009E-002  -2.7717511632203918E-002   0.0000000000000000       -2.5140297145015387E-005   0.0000000000000000     
   2.3713543359190223E-002  -2.8731693728421645E-002   0.0000000000000000       -2.7761297167103080E-005   0.0000000000000000     
   2.4531251750886437E-002  -2.9747196250820514E-002   0.0000000000000000       -3.0546538592126602E-005   0.0000000000000000     
   2.5348960142582651E-002  -3.0763987125922848E-002   0.0000000000000000       -3.3499542247902381E-005   0.0000000000000000     
   2.6166668534278868E-002  -3.1782034678773295E-002   0.0000000000000000       -3.6623714357668340E-005   0.0000000000000000     
   2.6984376925975082E-002  -3.2801307629416278E-002   0.0000000000000000       -3.9922349009656917E-005   0.0000000000000000     
   2.7802085317671296E-002  -3.3821775089397280E-002   0.0000000000000000       -4.3398630595218458E-005   0.0000000000000000     
   2.8619793709367510E-002  -3.4843406558287410E-002   0.0000000000000000       -4.7055636215784532E-005   0.0000000000000000     
   2.9437502101063724E-002  -3.5866171920231449E-002   0.0000000000000000       -5.0896338058944704E-005   0.0000000000000000     
   3.0255210492759942E-002  -3.6890041440519120E-002   0.0000000000000000       -5.4923605743921469E-005   0.0000000000000000     
   3.1072918884456156E-002  -3.7914985762179415E-002   0.0000000000000000       -5.9140208636719466E-005   0.0000000000000000     
   3.1890627276152370E-002  -3.8940975902598020E-002   0.0000000000000000       -6.3548818135218273E-005   0.0000000000000000     
   3.2708335667848587E-002  -3.9967983250157359E-002   0.0000000000000000       -6.8152009924491656E-005   0.0000000000000000     
   3.3526044059544798E-002  -4.0995979560899704E-002   0.0000000000000000       -7.2952266202613516E-005   0.0000000000000000     
   3.4343752451241015E-002  -4.2024936955212588E-002   0.0000000000000000       -7.7951977877229332E-005   0.0000000000000000     
   3.5161460842937226E-002  -4.3054827914536832E-002   0.0000000000000000       -8.3153446733154980E-005   0.0000000000000000     
   3.5979169234633443E-002  -4.4085625278097097E-002   0.0000000000000000       -8.8558887571264981E-005   0.0000000000000000     
   3.6796877626329660E-002  -4.5117302239654128E-002   0.0000000000000000       -9.4170430318946534E-005   0.0000000000000000     
   3.7614586018025871E-002  -4.6149832344279884E-002   0.0000000000000000       -9.9990122112363105E-005   0.0000000000000000     
   3.8432294409722088E-002  -4.7183189485153966E-002   0.0000000000000000       -1.0601992935080125E-004   0.0000000000000000     
   3.9250002801418299E-002  -4.8217347900382297E-002   0.0000000000000000       -1.1226173972335448E-004   0.0000000000000000     
   4.0067711193114516E-002  -4.9252282169837493E-002   0.0000000000000000       -1.1871736420819386E-004   0.0000000000000000     
   4.0885419584810734E-002  -5.0287967212020758E-002   0.0000000000000000       -1.2538853904469182E-004   0.0000000000000000     
   4.1703127976506944E-002  -5.1324378280945319E-002   0.0000000000000000       -1.3227692767863665E-004   0.0000000000000000     
   4.2520836368203155E-002  -5.2361490963041386E-002   0.0000000000000000       -1.3938412268080176E-004   0.0000000000000000     
   4.3338544759899372E-002  -5.3399281174082172E-002   0.0000000000000000       -1.4671164763911044E-004   0.0000000000000000     
   4.4156253151595590E-002  -5.4437725156131288E-002   0.0000000000000000       -1.5426095902464198E-004   0.0000000000000000     
   4.4973961543291807E-002  -5.5476799474510868E-002   0.0000000000000000       -1.6203344803173252E-004   0.0000000000000000     
   4.5791669934988018E-002  -5.6516481014790947E-002   0.0000000000000000       -1.7003044239240322E-004   0.0000000000000000     
   4.6609378326684228E-002  -5.7556746979799539E-002   0.0000000000000000       -1.7825320816536360E-004   0.0000000000000000     
   4.7427086718380446E-002  -5.8597574886653125E-002   0.0000000000000000       -1.8670295149983418E-004   0.0000000000000000     
   4.8244795110076663E-002  -5.9638942563808264E-002   0.0000000000000000       -1.9538082037440907E-004   0.0000000000000000     
   4.9062503501772881E-002  -6.0680828148133005E-002   0.0000000000000000       -2.0428790631122015E-004   0.0000000000000000     
   5.0697920285165309E-002  -6.2766067110394744E-002   0.0000000000000000       -2.2279382329157786E-004   0.0000000000000000     
   5.2333337068557736E-002  -6.4853122926620280E-002   0.0000000000000000       -2.4222836909221449E-004   0.0000000000000000     
   5.3968753851950171E-002  -6.6941831500565249E-002   0.0000000000000000       -2.6259841269932871E-004   0.0000000000000000     
   5.5604170635342599E-002  -6.9032033396388220E-002   0.0000000000000000       -2.8391007607491336E-004   0.0000000000000000     
   5.7239587418735027E-002  -7.1123573749738350E-002   0.0000000000000000       -3.0616878331880896E-004   0.0000000000000000     
   5.8875004202127455E-002  -7.3216302180088372E-002   0.0000000000000000       -3.2937930838029117E-004   0.0000000000000000     
   6.0510420985519883E-002  -7.5310072704297557E-002   0.0000000000000000       -3.5354582134719011E-004   0.0000000000000000     
   6.2145837768912318E-002  -7.7404743651392424E-002   0.0000000000000000       -3.7867193334013393E-004   0.0000000000000000     
   6.3781254552304739E-002  -7.9500177578550019E-002   0.0000000000000000       -4.0476074003904973E-004   0.0000000000000000     
   6.5416671335697174E-002  -8.1596241188271371E-002   0.0000000000000000       -4.3181486386874811E-004   0.0000000000000000     
   6.7052088119089609E-002  -8.3692805246730700E-002   0.0000000000000000       -4.5983649486987547E-004   0.0000000000000000     
   6.8687504902482030E-002  -8.5789744503287982E-002   0.0000000000000000       -4.8882743028129979E-004   0.0000000000000000     
   7.0322921685874465E-002  -8.7886937611150934E-002   0.0000000000000000       -5.1878911285945374E-004   0.0000000000000000     
   7.1958338469266886E-002  -8.9984267049173894E-002   0.0000000000000000       -5.4972266795984303E-004   0.0000000000000000     
   7.3593755252659321E-002  -9.2081619044780447E-002   0.0000000000000000       -5.8162893940561476E-004   0.0000000000000000     
   7.5229172036051756E-002  -9.4178883497996718E-002   0.0000000000000000       -6.1450852416751792E-004   0.0000000000000000     
   7.6864588819444177E-002  -9.6275953906583181E-002   0.0000000000000000       -6.4836180587944919E-004   0.0000000000000000     
   7.8500005602836612E-002  -9.8372727292252368E-002   0.0000000000000000       -6.8318898721325303E-004   0.0000000000000000     
   8.0135422386229033E-002 -0.10046910412795931        0.0000000000000000       -7.1899012113608952E-004   0.0000000000000000     
   8.1770839169621468E-002 -0.10256498826625353        0.0000000000000000       -7.5576514107348735E-004   0.0000000000000000     
   8.3406255953013902E-002 -0.10466028686867905        0.0000000000000000       -7.9351389000060178E-004   0.0000000000000000     
   8.5041672736406324E-002 -0.10675491033621186        0.0000000000000000       -8.3223614848406476E-004   0.0000000000000000     
   8.6677089519798745E-002 -0.10884877224072159        0.0000000000000000       -8.7193166169636095E-004   0.0000000000000000     
   8.8312506303191179E-002 -0.11094178925744615        0.0000000000000000       -9.1260016542431515E-004   0.0000000000000000     
   8.9947923086583614E-002 -0.11303388109846745        0.0000000000000000       -9.5424141109308577E-004   0.0000000000000000     
   9.1583339869976049E-002 -0.11512497044717668        0.0000000000000000       -9.9685518982646319E-004   0.0000000000000000     
   9.3218756653368470E-002 -0.11721498289371751        0.0000000000000000       -1.0404413555642484E-003   0.0000000000000000     
   9.4854173436760891E-002 -0.11930384687139602        0.0000000000000000       -1.0849998472569557E-003   0.0000000000000000     
   9.6489590220153326E-002 -0.12139149359404564        0.0000000000000000       -1.1305307101577790E-003   0.0000000000000000     
   9.8125007003545761E-002 -0.12347785699433678        0.0000000000000000       -1.1770341162316534E-003   0.0000000000000000     
   9.9760423786938196E-002 -0.12556287366301866        0.0000000000000000       -1.2245103837006056E-003   0.0000000000000000     
  0.10139584057033062      -0.12764648278908416        0.0000000000000000       -1.2729599957445768E-003   0.0000000000000000     
  0.10466667413711547      -0.13180924780790976        0.0000000000000000       -1.3727821175095606E-003   0.0000000000000000     
  0.10793750770390033      -0.13596571531093207        0.0000000000000000       -1.4765083053357687E-003   0.0000000000000000     
  0.11120834127068518      -0.14011548645173394        0.0000000000000000       -1.5841500839820107E-003   0.0000000000000000     
  0.11447917483747005      -0.14425819851859689        0.0000000000000000       -1.6957231397599496E-003   0.0000000000000000     
  0.11775000840425491      -0.14839352323003566        0.0000000000000000       -1.8112477350843922E-003   0.0000000000000000     
  0.12102084197103977      -0.15252116508334496        0.0000000000000000       -1.9307490790976859E-003   0.0000000000000000     
  0.12429167553782462      -0.15664085975489425        0.0000000000000000       -2.0542576564268017E-003   0.0000000000000000     
  0.12756250910460948      -0.16075237255093061        0.0000000000000000       -2.1818095160645833E-003   0.0000000000000000     
  0.13083334267139435      -0.16485549690767753        0.0000000000000000       -2.3134465223010880E-003   0.0000000000000000     
  0.13410417623817922      -0.16895005293953752        0.0000000000000000       -2.4492165695677924E-003   0.0000000000000000     
  0.13737500980496406      -0.17303588603423367        0.0000000000000000       -2.5891737629950271E-003   0.0000000000000000     
  0.14064584337174890      -0.17711286549374616        0.0000000000000000       -2.7333785664229839E-003   0.0000000000000000     
  0.14391667693853377      -0.18118088321992426        0.0000000000000000       -2.8818979195479044E-003   0.0000000000000000     
  0.14718751050531864      -0.18523985244367625        0.0000000000000000       -3.0348053258275835E-003   0.0000000000000000     
  0.15045834407210351      -0.18928970649666113        0.0000000000000000       -3.1921809127150756E-003   0.0000000000000000     
  0.15372917763888835      -0.19333039762442936        0.0000000000000000       -3.3541114657349904E-003   0.0000000000000000     
  0.15700001120567320      -0.19736189583998037        0.0000000000000000       -3.5206904378641511E-003   0.0000000000000000     
  0.16027084477245807      -0.20138418781672415        0.0000000000000000       -3.6920179356270872E-003   0.0000000000000000     
  0.16354167833924294      -0.20539727581985828        0.0000000000000000       -3.8682006832668962E-003   0.0000000000000000     
  0.16681251190602780      -0.20940117667518846        0.0000000000000000       -4.0493519663035264E-003   0.0000000000000000     
  0.17008334547281265      -0.21339592077444275        0.0000000000000000       -4.2355915557439599E-003   0.0000000000000000     
  0.17335417903959749      -0.21738155111614851        0.0000000000000000       -4.4270456141632646E-003   0.0000000000000000     
  0.17662501260638236      -0.22135812238116026        0.0000000000000000       -4.6238465848306050E-003   0.0000000000000000     
  0.17989584617316723      -0.22532570004194599        0.0000000000000000       -4.8261330650106234E-003   0.0000000000000000     
  0.18316667973995210      -0.22928435950475601        0.0000000000000000       -5.0340496645288509E-003   0.0000000000000000     
  0.18643751330673694      -0.23323418528382167        0.0000000000000000       -5.2477468506482846E-003   0.0000000000000000     
  0.18970834687352178      -0.23717527020674176        0.0000000000000000       -5.4673807802644537E-003   0.0000000000000000     
  0.19297918044030665      -0.24110771465023903        0.0000000000000000       -5.6931131203879787E-003   0.0000000000000000     
  0.19625001400709152      -0.24503162580548107        0.0000000000000000       -5.9251108578450180E-003   0.0000000000000000     
  0.19952084757387639      -0.24894711697218228        0.0000000000000000       -6.1635460990905238E-003   0.0000000000000000     
  0.20279168114066123      -0.25285430688071209        0.0000000000000000       -6.4085958609924453E-003   0.0000000000000000     
  0.20606251470744608      -0.25675331904146281        0.0000000000000000       -6.6604418534116422E-003   0.0000000000000000     
  0.21260418184101579      -0.26452732434240822        0.0000000000000000       -7.1852714785502897E-003   0.0000000000000000     
  0.21914584897458550      -0.27227019348148462        0.0000000000000000       -7.7395738089499752E-003   0.0000000000000000     
  0.22568751610815524      -0.27998302622345089        0.0000000000000000       -8.3249477480610880E-003   0.0000000000000000     
  0.23222918324172495      -0.28766694504651641        0.0000000000000000       -8.9430443044153617E-003   0.0000000000000000     
  0.23877085037529466      -0.29532308013273656        0.0000000000000000       -9.5955584138651753E-003   0.0000000000000000     
  0.24531251750886438      -0.30295255571348545        0.0000000000000000       -1.0284220620880191E-002   0.0000000000000000     
  0.25185418464243409      -0.31055647769332628        0.0000000000000000       -1.1010788685253372E-002   0.0000000000000000     
  0.25839585177600383      -0.31813592247896127        0.0000000000000000       -1.1777039174421779E-002   0.0000000000000000     
  0.26493751890957351      -0.32569192694316396        0.0000000000000000       -1.2584759095842980E-002   0.0000000000000000     
  0.27147918604314325      -0.33322547945671566        0.0000000000000000       -1.3435737618459405E-002   0.0000000000000000     
  0.27802085317671299      -0.34073751192435969        0.0000000000000000       -1.4331757927219697E-002   0.0000000000000000     
  0.28456252031028267      -0.34822889276367247        0.0000000000000000       -1.5274589249886089E-002   0.0000000000000000     
  0.29110418744385241      -0.35570042076852904        0.0000000000000000       -1.6265979090926089E-002   0.0000000000000000     
  0.29764585457742210      -0.36315281980150910        0.0000000000000000       -1.7307645703149258E-002   0.0000000000000000     
  0.30418752171099184      -0.37058673426215971        0.0000000000000000       -1.8401270823892871E-002   0.0000000000000000     
  0.31072918884456158      -0.37800272528051082        0.0000000000000000       -1.9548492698962125E-002   0.0000000000000000     
  0.31727085597813126      -0.38540126758760673        0.0000000000000000       -2.0750899414191264E-002   0.0000000000000000     
  0.32381252311170100      -0.39278274701711796        0.0000000000000000       -2.2010022551381236E-002   0.0000000000000000     
  0.33035419024527068      -0.40014745859427980        0.0000000000000000       -2.3327331182490599E-002   0.0000000000000000     
  0.33689585737884042      -0.40749560517053401        0.0000000000000000       -2.4704226213287959E-002   0.0000000000000000     
  0.34343752451241016      -0.41482729656426898        0.0000000000000000       -2.6142035085205600E-002   0.0000000000000000     
  0.34997919164597985      -0.42214254917000893        0.0000000000000000       -2.7642006841860647E-002   0.0000000000000000     
  0.35652085877954953      -0.42944128600027925        0.0000000000000000       -2.9205307564612534E-002   0.0000000000000000     
  0.36306252591311927      -0.43672333712616818        0.0000000000000000       -3.0833016179600294E-002   0.0000000000000000     
  0.36960419304668901      -0.44398844048433911        0.0000000000000000       -3.2526120636940395E-002   0.0000000000000000     
  0.37614586018025875      -0.45123624301990201        0.0000000000000000       -3.4285514461149622E-002   0.0000000000000000     
  0.38268752731382844      -0.45846630213614437        0.0000000000000000       -3.6111993670391626E-002   0.0000000000000000     
  0.38922919444739812      -0.46567808742365085        0.0000000000000000       -3.8006254060806960E-002   0.0000000000000000     
  0.39577086158096786      -0.47287098264279576        0.0000000000000000       -3.9968888850980086E-002   0.0000000000000000     
  0.40231252871453760      -0.48004428793501430        0.0000000000000000       -4.2000386680507831E-002   0.0000000000000000     
  0.40885419584810734      -0.48719722223957679        0.0000000000000000       -4.4101129955654753E-002   0.0000000000000000     
  0.41539586298167702      -0.49432892589390659        0.0000000000000000       -4.6271393534211960E-002   0.0000000000000000     
  0.42847919724881645      -0.50852482631427753        0.0000000000000000       -5.0821037703980311E-002   0.0000000000000000     
  0.44156253151595587      -0.52262364829188823        0.0000000000000000       -5.5649337618178196E-002   0.0000000000000000     
  0.45464586578309529      -0.53661598345277828        0.0000000000000000       -6.0754560426500910E-002   0.0000000000000000     
  0.46772920005023477      -0.55049146028479001        0.0000000000000000       -6.6133233913813275E-002   0.0000000000000000     
  0.48081253431737420      -0.56423885244865135        0.0000000000000000       -7.1780175499640803E-002   0.0000000000000000     
  0.49389586858451362      -0.57784618939725452        0.0000000000000000       -7.7688536807570416E-002   0.0000000000000000     
  0.50697920285165310      -0.59130086784358349        0.0000000000000000       -8.3849862254353688E-002   0.0000000000000000     
  0.52006253711879247      -0.60458976281059651        0.0000000000000000       -9.0254160098114641E-002   0.0000000000000000     
  0.53314587138593195      -0.61769933717174630        0.0000000000000000       -9.6889984395141640E-002   0.0000000000000000     
  0.54622920565307131      -0.63061574874992332        0.0000000000000000      -0.10374452634203667        0.0000000000000000     
  0.55931253992021079      -0.64332495418671631        0.0000000000000000      -0.11080371352162570        0.0000000000000000     
  0.57239587418735027      -0.65581280892408278        0.0000000000000000      -0.11805231562439890        0.0000000000000000     
  0.58547920845448964      -0.66806516275789973        0.0000000000000000      -0.12547405528007960        0.0000000000000000     
  0.59856254272162912      -0.68006795052838920        0.0000000000000000      -0.13305172270416382        0.0000000000000000     
  0.61164587698876849      -0.69180727760702776        0.0000000000000000      -0.14076729294014845        0.0000000000000000     
  0.62472921125590797      -0.70326949992410281        0.0000000000000000      -0.14860204455810033        0.0000000000000000     
  0.63781254552304745      -0.71444129835638270        0.0000000000000000      -0.15653667875282282        0.0000000000000000     
  0.65089587979018682      -0.72530974736118414        0.0000000000000000      -0.16455143786896834        0.0000000000000000     
  0.66397921405732629      -0.73586237780211428        0.0000000000000000      -0.17262622246497356        0.0000000000000000     
  0.67706254832446566      -0.74608723396364252        0.0000000000000000      -0.18074070611177334        0.0000000000000000     
  0.69014588259160514      -0.75597292479698053        0.0000000000000000      -0.18887444720512772        0.0000000000000000     
  0.70322921685874462      -0.76550866947909035        0.0000000000000000      -0.19700699715141839        0.0000000000000000     
  0.71631255112588399      -0.77468433740056186        0.0000000000000000      -0.20511800436542338        0.0000000000000000     
  0.72939588539302336      -0.78349048272702615        0.0000000000000000      -0.21318731359440160        0.0000000000000000     
  0.74247921966016284      -0.79191837370322238        0.0000000000000000      -0.22119506015547655        0.0000000000000000     
  0.75556255392730232      -0.79996001688916751        0.0000000000000000      -0.22912175874251581        0.0000000000000000     
  0.76864588819444180      -0.80760817653454020        0.0000000000000000      -0.23694838652424804        0.0000000000000000     
  0.78172922246158116      -0.81485638931068716        0.0000000000000000      -0.24465646031709759        0.0000000000000000     
